N_ID,D_ID
000002501,000000004
000002502,000000006
000002502,000000002
000002502,000000004
000002503,000000000
000002504,000000009
000002505,000000004
000002505,000000008
000002505,000000006
000002506,000000009
000002506,000000001
000002507,000000001
000002508,000000003
000002508,000000001
000002509,000000006
000002510,000000002
000002511,000000000
000002512,000000007
000002513,000000003
000002514,000000007
000002515,000000000
000002515,000000005
000002516,000000009
000002517,000000002
000002517,000000005
000002518,000000006
000002518,000000009
000002519,000000006
000002519,000000003
000002519,000000008
