P_ID,D_ID
000001007,000000000
000001002,000000002
000001026,000000003
000001032,000000004
000001005,000000005
000001027,000000006
000001001,000000006
000001021,000000006
000001032,000000006
000001006,000000006
000001004,000000007
000001002,000000008
000001000,000000009
000001003,000000009
000001000,000000001
000001038,000000000
000001008,000000003
000001028,000000006
000001009,000000001
000001020,000000007
000001025,000000007
000001037,000000000
000001011,000000000
000001028,000000007
000001012,000000007
000001031,000000000
000001013,000000006
000001035,000000002
000001014,000000000
000001038,000000001
000001015,000000008
000001033,000000007
000001016,000000005
000001012,000000009
000001017,000000006
000001016,000000006
000001018,000000003
000001026,000000007
000001019,000000004
000001017,000000005
000001010,000000006
000001019,000000006
000001021,000000004
000001027,000000007
000001022,000000009
000001012,000000005
000001023,000000001
000001034,000000005
000001024,000000009
000001027,000000002
000001025,000000005
000001005,000000007
000001026,000000004
000001029,000000004
000001027,000000000
000001018,000000006
000001028,000000000
000001009,000000007
000001029,000000003
000001014,000000005
000001011,000000005
000001036,000000000
000001031,000000005
000001005,000000000
000001032,000000001
000001001,000000004
000001033,000000004
000001031,000000007
000001034,000000003
000001038,000000008
000001035,000000001
000001024,000000008
000001036,000000001
000001039,000000006
000001037,000000008
000001030,000000004
000001038,000000005
000001011,000000003
000001039,000000005
000001037,000000003